userId,movieId,rating,rating_timestamp
140,4187,4,08-06-2003 17:10
140,4368,2,11-01-2002 18:59
140,4447,3.5,16-03-2004 21:27
140,4975,2,18-06-2003 00:27
140,5187,4,08-06-2003 17:22
140,5282,4,11-11-2002 11:18
140,5349,3.5,05-05-2005 10:56
140,5378,4,25-11-2002 11:34
140,5553,4,28-08-2002 18:25
140,8493,4,23-08-2005 19:30
141,2502,4,13-12-2017 02:06
141,3052,3.5,13-12-2017 02:09
141,33794,3.5,13-12-2017 01:51
141,46976,5,13-12-2017 02:30
142,50,5,01-08-1996 21:15
142,508,4,01-08-1996 21:18
142,595,4,01-08-1996 20:42
143,1307,2,15-10-2015 03:36
143,7444,5,15-10-2015 03:50
143,79132,2,13-10-2015 20:45
143,96821,2,15-10-2015 03:39
144,592,3.5,15-01-2006 11:09
144,832,3.5,15-01-2006 11:20
144,2081,4,15-01-2006 11:24
144,2700,3.5,15-01-2006 11:21
144,2710,3.5,15-01-2006 11:19
144,2728,3.5,09-01-2006 13:24
144,5618,4,09-01-2006 13:23
144,7034,4,09-01-2006 13:28
145,161,4,14-05-1996 20:20
146,502,2.5,05-08-2011 01:32
148,112175,2.5,24-12-2016 03:05
148,122882,4,24-12-2016 03:02
149,329,1,02-08-1998 19:10
149,519,2,02-08-1998 19:12
149,737,2,02-08-1998 19:12
149,788,4,02-08-1998 19:10
149,1210,4,02-08-1998 19:06
152,47,5,23-12-2015 10:49
152,7361,5,23-12-2015 10:48
152,60074,2.5,23-12-2015 10:50
152,61323,4,23-12-2015 10:50
152,72226,4.5,23-12-2015 10:50
153,455,0.5,05-05-2018 20:36
153,1208,2,05-05-2018 20:10
153,1485,0.5,05-05-2018 20:35
153,1721,2,05-05-2018 20:04
153,2378,0.5,05-05-2018 20:37
153,6793,0.5,05-05-2018 20:38
153,64034,1,05-05-2018 20:00
153,69644,0.5,05-05-2018 20:38
153,72378,0.5,05-05-2018 20:20
153,99114,1,05-05-2018 20:42
153,112556,3.5,05-05-2018 19:33
153,172547,0.5,05-05-2018 20:44
154,1704,5,05-02-2017 12:18
154,68954,5,05-02-2017 12:18
154,122904,5,05-02-2017 12:18
155,3615,5,17-07-2000 22:15
156,762,2.5,27-01-2005 19:52
156,913,5,02-01-2000 07:30
156,1198,4,13-10-1999 19:21
156,1204,4,02-01-2000 07:42
156,1238,4,02-01-2000 07:47
156,1244,5,02-01-2000 07:49
156,1358,4,27-01-2005 19:48
156,1394,4,02-01-2000 07:48
156,1682,3.5,27-01-2005 19:47
156,1954,3.5,27-01-2005 19:52
156,2243,2,02-01-2000 08:04
156,2406,4,02-01-2000 07:59
156,2616,1,02-01-2000 07:35
156,3030,5,02-01-2000 07:47
156,3096,5,02-01-2000 07:47
156,3492,4,20-03-2000 06:43
156,3751,3.5,27-01-2005 19:49
156,3911,3.5,28-01-2005 03:13
156,5060,4,02-01-2000 07:43
156,5847,3.5,28-01-2005 03:10
156,8228,5,26-02-2005 21:12
157,1961,4,14-06-2001 00:45
158,6502,4,26-11-2010 09:51
159,81845,3.5,22-10-2017 02:46
159,95167,3.5,22-10-2017 02:45
160,34,5,15-10-2000 14:10
160,485,0.5,12-10-2003 18:46
160,541,5,09-10-2000 17:43
160,849,4,09-10-2000 18:01
160,1200,1,09-10-2000 17:43
160,1288,4,09-10-2000 17:46
160,1307,4,12-10-2003 19:00
160,1320,5,09-10-2000 18:01
160,1371,2,09-10-2000 18:00
160,1845,3.5,12-10-2003 18:59
160,2094,2,09-10-2000 17:58
160,2404,1,14-12-2000 12:16
160,2455,4,09-10-2000 18:54
160,2640,4,09-10-2000 17:56
160,3083,5,09-10-2000 17:33
160,3256,1,10-10-2000 16:44
160,3438,2,15-10-2000 14:20
160,3701,1,09-10-2000 17:57
160,3785,5,17-11-2000 20:51
160,4034,5,23-03-2001 21:34
160,7153,5,25-02-2004 22:34
161,3396,3.5,13-04-2007 21:11
162,16,5,04-07-1996 20:16
162,153,4,04-07-1996 20:13
162,592,4,04-07-1996 14:01
164,589,5,05-09-2001 16:42
164,1047,4,05-09-2001 16:46
164,3404,5,05-09-2001 16:46
165,249,4,04-03-2003 01:27
165,368,4,04-03-2003 01:40
165,5991,4,04-03-2003 01:31
166,1198,4.5,04-09-2007 17:21
166,1377,3.5,06-09-2007 00:18
166,2542,3.5,06-09-2007 00:24
166,3438,3.5,06-09-2007 00:20
166,3481,4,02-09-2007 23:01
166,3623,3.5,26-09-2007 17:24
166,3793,3.5,06-09-2007 00:17
167,442,1.5,04-08-2006 19:17
167,1136,4,04-08-2006 20:22
167,1196,4.5,04-08-2006 20:04
167,1291,4.5,25-04-2007 15:46
167,1580,3.5,04-08-2006 20:03
167,4963,4.5,04-08-2006 20:00
167,5146,4,04-08-2006 20:04
167,5816,4.5,04-08-2006 20:01
168,296,4.5,31-05-2011 00:34
168,356,4,31-05-2011 01:49
168,805,4,30-05-2011 22:10
168,1617,4.5,31-05-2011 00:43
168,1950,5,31-05-2011 00:29
168,2076,4.5,31-05-2011 01:50
168,3362,4.5,31-05-2011 00:27
168,7256,5,31-05-2011 00:31
169,34,4,28-07-2003 21:31
169,39,3.5,28-07-2003 21:35
169,637,4.5,03-03-2004 03:41
169,2762,4,03-03-2004 03:30
169,2792,5,15-03-2004 00:32
169,3147,4.5,03-03-2004 03:37
169,4069,4,29-07-2003 15:57
169,5151,4,01-12-2003 03:52
169,5299,4.5,28-07-2003 21:32
169,6266,4,28-07-2003 21:48
169,6565,5,27-05-2004 23:15
170,355,2,19-08-1996 16:46
171,592,5,21-06-1997 15:00
171,593,5,21-06-1997 15:00
171,714,5,21-06-1997 14:48
171,5060,4,21-06-1997 15:10
172,593,4,28-11-2010 03:07
172,1215,3.5,02-04-2009 23:45
172,1994,3.5,02-04-2009 23:46
172,2072,4,02-04-2009 23:49
174,39,4,20-11-1996 10:51
174,344,5,20-11-1996 10:48
176,329,5,15-08-1996 11:32
177,150,4,28-06-2015 23:19
177,253,4,28-06-2015 23:21
177,337,2.5,03-07-2015 02:31
177,362,4,28-06-2015 23:43
177,587,3.5,28-06-2015 23:21
177,595,5,01-07-2015 03:16
177,765,2,28-06-2015 23:53
177,780,3.5,28-06-2015 23:19
177,906,4,29-06-2015 00:18
177,914,4,28-06-2015 23:39
177,1247,5,28-06-2015 23:30
177,1260,2,28-06-2015 23:59
177,1282,4,28-06-2015 23:35
177,1298,2,28-06-2015 23:48
177,1394,2,28-06-2015 23:32
177,1407,4,28-06-2015 23:30
177,1929,4,29-06-2015 00:48
177,1955,5,28-06-2015 23:54
177,2087,4,28-06-2015 23:45
177,2153,2,29-06-2015 00:11
177,2248,4,28-06-2015 23:40
177,2617,3.5,28-06-2015 23:30
177,2959,4,28-06-2015 20:36
177,3969,5,28-06-2015 20:53
177,3988,3.5,28-06-2015 21:15
177,5387,4.5,02-07-2015 11:46
177,6338,2.5,02-07-2015 11:36
177,6942,5,28-06-2015 20:49
177,7243,3.5,29-06-2015 00:24
177,8947,2.5,28-06-2015 21:08
177,8961,4,28-06-2015 20:33
177,25797,3.5,29-06-2015 00:50
177,31297,3.5,29-06-2015 00:55
177,34150,2.5,28-06-2015 21:19
177,45186,3.5,28-06-2015 20:58
177,46578,4.5,28-06-2015 20:46
177,56251,3.5,02-07-2015 02:35
177,58047,3.5,28-06-2015 22:16
177,64620,3.5,28-06-2015 21:04
177,65585,3.5,02-07-2015 11:50
177,66097,4,28-06-2015 20:58
177,67734,2,02-07-2015 02:33
177,72737,4.5,02-07-2015 11:39
177,72998,2.5,28-06-2015 20:48
177,79185,3.5,02-07-2015 11:38
177,89492,4,28-06-2015 21:24
177,89753,1.5,02-07-2015 11:39
177,91500,4.5,28-06-2015 20:56
177,97938,4.5,28-06-2015 21:24
177,106072,3.5,02-07-2015 11:35
178,1198,4,24-11-2006 08:01
178,4973,5,24-11-2006 08:05
181,62,4,16-10-1996 12:42
181,86,4,16-10-1996 13:24
181,172,1,16-10-1996 12:44
181,383,1,16-10-1996 12:57
182,170,2.5,05-06-2003 03:07
182,198,4,05-06-2003 02:26
182,235,4.5,05-06-2003 02:33
182,319,4.5,06-07-2003 21:19
182,849,1.5,09-06-2003 09:26
182,1037,4,09-06-2003 09:27
182,1233,4.5,05-06-2003 02:50
182,1343,4,09-06-2003 10:06
182,1591,3.5,09-06-2003 09:26
182,1722,3.5,05-06-2003 03:05
182,2136,0.5,11-09-2003 13:05
182,2143,2.5,11-09-2003 13:04
182,2355,3.5,05-06-2003 02:53
182,2683,4,09-06-2003 10:38
182,2701,2.5,11-09-2003 12:52
182,2728,4,09-06-2003 11:11
182,2924,3.5,06-07-2003 21:06
182,2989,4,06-07-2003 21:15
182,3052,2.5,05-06-2003 03:36
182,3267,3.5,09-06-2003 14:06
182,3629,4.5,05-06-2003 03:32
182,3698,4,05-06-2003 03:17
182,3702,3.5,05-06-2003 03:30
182,3879,1,11-09-2003 12:17
182,4146,4,02-02-2004 23:39
182,4225,4,05-06-2003 03:34
182,4577,4.5,05-06-2003 03:11
182,4881,4.5,05-06-2003 02:32
182,4979,4,05-06-2003 02:32
182,5065,2.5,05-06-2003 03:42
182,5218,3.5,11-09-2003 10:22
182,5528,3.5,09-06-2003 10:03
182,5574,4,05-06-2003 03:07
182,5673,4,05-06-2003 02:46
182,5772,4.5,24-02-2004 00:33
182,5959,3.5,05-06-2003 03:26
182,6534,2,17-10-2003 22:10
182,6620,4,22-05-2005 10:04
182,6947,3.5,02-02-2004 16:27
182,7264,4,20-07-2004 12:30
182,7698,3.5,21-05-2004 14:04
182,8581,4.5,06-08-2004 16:24
182,8784,4.5,09-07-2005 03:23
182,31410,3.5,23-10-2006 17:18
182,33794,3.5,09-07-2005 03:27
183,1242,4,12-06-2001 07:35
183,1387,5,12-06-2001 07:38
184,105653,4,16-09-2018 11:58
184,122900,4,16-09-2018 12:10
184,122906,4,16-09-2018 14:59
184,127212,4.5,16-09-2018 12:07
184,157699,3.5,16-09-2018 14:29
184,173235,4.5,16-09-2018 14:31
184,174055,4,16-09-2018 14:51
184,175585,3.5,16-09-2018 14:50
184,191005,4.5,16-09-2018 14:51
186,316,4,03-09-2002 19:08
186,377,4,03-09-2002 17:07
186,908,4,03-09-2002 17:06
186,953,5,03-09-2002 17:20
186,1291,4,03-09-2002 21:17
186,1580,4,03-09-2002 19:03
186,2186,4,03-09-2002 17:19
186,2311,4,03-09-2002 19:10
186,2662,4,03-09-2002 19:00
186,3175,5,03-09-2002 19:32
186,3711,4,03-09-2002 17:09
186,5214,4,03-09-2002 17:12
186,5434,4,03-09-2002 17:09
187,390,4.5,27-10-2006 13:10
187,590,1,27-05-2007 21:22
187,741,4,26-10-2006 07:58
187,778,3.5,26-10-2006 08:14
187,866,4,26-10-2006 08:12
187,1080,4,26-10-2006 08:03
187,1210,4,26-10-2006 11:57
187,2076,5,27-10-2006 13:11
187,4105,4.5,26-10-2006 08:07
187,4641,4.5,26-10-2006 08:02
187,4993,4.5,26-10-2006 08:05
187,6755,4,26-10-2006 08:10
187,7387,4,26-10-2006 08:01
187,8949,5,26-10-2006 08:11
187,39427,4,27-05-2007 21:32
187,44788,4,27-05-2007 21:35
187,51662,2.5,27-05-2007 21:33
188,1947,5,02-07-2000 17:49
188,3341,5,02-07-2000 17:47
189,3578,4,13-08-2015 11:25
189,68954,4.5,13-08-2015 11:25
190,527,5,01-09-2017 23:52
190,4896,5,01-09-2017 23:54
190,6377,3.5,01-09-2017 23:53
190,6711,5,01-09-2017 23:55
190,8464,4,01-09-2017 23:56
190,8950,4,01-09-2017 23:59
190,8961,4,01-09-2017 23:54
190,30810,5,02-09-2017 00:00
191,194,5,17-04-1996 17:08
191,223,5,17-04-1996 17:08
191,261,4,17-04-1996 17:08
191,272,5,17-04-1996 17:08
191,307,5,17-04-1996 17:08
191,308,5,17-04-1996 17:08
191,337,5,17-04-1996 17:08
191,347,5,17-04-1996 17:08
193,6016,4,02-07-2015 17:14
193,44555,4.5,10-07-2015 20:04
195,608,5,20-11-2000 07:50
195,1259,4,20-11-2000 07:48
195,1784,4,20-11-2000 08:29
195,1921,2,20-11-2000 07:36
195,2076,2,20-11-2000 08:50
195,3515,4,14-01-2001 11:03
196,2571,5,18-04-2016 04:34
196,142488,5,18-04-2016 04:33
197,1193,5,09-01-2000 23:37
197,1755,5,09-01-2000 23:58
198,316,5,09-10-2002 03:45
198,1213,4,09-10-2002 04:29
198,1265,4,09-10-2002 04:12
198,1394,1,09-10-2002 20:54
198,1446,5,09-10-2002 04:01
198,1584,4,09-10-2002 03:52
198,1619,4,09-10-2002 04:44
198,2572,1,09-10-2002 04:07
198,4023,5,09-10-2002 20:39
198,4121,4,09-10-2002 04:21
198,5013,4,09-10-2002 04:51
198,5445,5,09-10-2002 03:50
199,85,1,20-10-1999 00:54
199,356,2,19-10-1999 22:39
199,551,1,04-09-2004 14:54
199,912,5,04-09-2004 01:08
199,1097,2,04-09-2004 14:52
199,1136,5,20-10-1999 00:54
199,1250,5,20-10-1999 00:48
199,1388,2,20-10-1999 00:50
199,1517,5,09-06-2002 20:30
199,1518,4,19-10-1999 22:43
199,1610,5,09-12-2003 02:53
199,2112,2,19-10-1999 22:35
199,2875,2,19-10-1999 22:44
199,2973,4,26-05-2002 03:43
199,2997,4,30-12-1999 03:16
199,3186,2.5,27-11-2004 05:37
199,4339,3.5,07-07-2003 15:11
199,5377,4,09-06-2002 20:30
199,5418,4,07-07-2003 15:07
199,5505,3.5,04-09-2004 01:07
199,5568,3.5,27-09-2003 16:52
199,6287,1.5,04-09-2004 14:52
199,8833,3.5,16-09-2004 10:40
199,39292,3.5,28-11-2005 19:57
199,50068,3.5,21-12-2009 02:51
200,19,3.5,21-12-2008 16:31
200,648,3.5,21-12-2008 18:56
200,1029,3.5,21-12-2008 16:23
200,1513,3.5,21-12-2008 19:37
200,1556,2,21-12-2008 20:04
200,1968,4,21-12-2008 16:57
200,2144,5,21-12-2008 16:23
200,2396,5,21-12-2008 19:02
200,2918,5,21-12-2008 19:11
200,2959,5,21-12-2008 18:59
200,4041,4,21-12-2008 19:54
200,4308,5,21-12-2008 19:13
200,6541,2.5,21-12-2008 19:33
200,33166,4,21-12-2008 19:14
200,34072,4,21-12-2008 19:42
200,37386,2.5,21-12-2008 16:32
200,48774,3.5,21-12-2008 19:06
200,53125,4,21-12-2008 19:19
200,62299,3.5,21-12-2008 16:26
201,32,4,13-10-1999 16:44
201,46,1,06-10-1999 16:24
201,1573,4,29-10-1999 15:35
201,2054,4,29-10-1999 15:48
201,2336,4,06-10-1999 16:20
202,10,4,22-11-2000 18:50
202,44,2,22-11-2000 20:03
202,306,5,22-11-2000 17:01
202,596,4,23-11-2000 21:44
202,919,4,22-11-2000 16:59
202,924,5,22-11-2000 17:00
202,1086,4,22-11-2000 20:26
202,1188,4,22-11-2000 20:08
202,1198,5,22-11-2000 18:40
202,1212,4,22-11-2000 20:23
202,1262,5,22-11-2000 19:58
202,1291,4,22-11-2000 18:42
202,1296,4,22-11-2000 17:08
202,1334,2,22-11-2000 20:32
202,1537,4,22-11-2000 20:05
202,1958,4,23-11-2000 21:39
202,2064,4,22-11-2000 20:05
202,2291,4,22-11-2000 20:36
202,2352,5,23-11-2000 21:32
202,2402,2,22-11-2000 20:22
202,2712,4,23-11-2000 21:04
202,2745,4,23-11-2000 21:19
202,2802,4,22-11-2000 18:54
202,2990,4,22-11-2000 18:51
202,3098,5,23-11-2000 21:21
202,3668,4,22-11-2000 20:36
202,3793,5,22-11-2000 18:45
203,296,5,19-01-2014 01:37
204,47,5,21-01-2012 21:55
204,3266,5,21-01-2012 22:39
204,51255,4.5,21-01-2012 22:06
204,54272,3.5,21-01-2012 21:48
204,68954,4,21-01-2012 21:47
204,88129,4,21-01-2012 21:57
205,8368,4,01-03-2018 10:41
206,17,5,16-12-1996 19:07
206,141,4,16-12-1996 19:07
207,1283,3.5,18-11-2009 12:43
207,1347,4,18-11-2009 12:39
208,589,4,23-10-1999 00:44
209,81562,4.5,23-04-2018 22:26
209,177593,4.5,23-04-2018 22:24
211,1125,4,22-10-2012 13:20
211,2959,5,22-10-2012 13:41
211,4011,4.5,22-10-2012 13:34
212,1198,4,08-04-2018 19:46
212,1206,4,21-03-2017 16:47
212,2078,4,08-04-2018 19:51
212,3000,4,21-03-2017 17:02
212,6863,3.5,21-03-2017 18:36
212,6874,3.5,21-03-2017 16:51
212,55247,3.5,21-03-2017 17:00
212,79702,4.5,21-03-2017 16:58
212,83134,3.5,21-03-2017 16:53
212,102903,4,22-03-2017 17:22
212,114180,2,21-03-2017 16:49
212,115617,4,22-03-2017 17:20
212,122904,3.5,21-03-2017 16:51
212,152970,4.5,21-03-2017 16:45
212,171763,4.5,08-04-2018 19:54
212,174909,4.5,31-05-2018 19:29
212,175303,4,08-05-2018 19:45
212,179401,4,31-05-2018 19:29
212,180031,4,31-05-2018 19:29
213,5952,4,16-09-2011 18:05
213,89582,4.5,16-09-2011 17:59
214,788,2,22-01-1997 12:58
215,1197,4.5,15-12-2009 20:23
215,1208,5,15-12-2009 20:25
215,2762,4.5,15-12-2009 20:23
215,3448,4.5,15-12-2009 20:35
215,7361,3.5,15-12-2009 20:27
216,595,5,26-11-2000 04:08
216,898,5,26-11-2000 04:19
216,2239,5,26-11-2000 04:24
216,2761,2,26-11-2000 04:08
216,2973,4,26-11-2000 04:14
216,3422,4,26-11-2000 04:19
216,3963,4,30-11-2000 15:40
217,47,2,17-04-2000 03:42
217,275,2,17-04-2000 04:10
217,317,2,17-04-2000 04:03
217,371,4,17-04-2000 04:05
217,517,4,20-04-2000 01:45
217,692,1,17-04-2000 03:22
217,969,4,17-04-2000 01:48
217,1387,4,17-04-2000 01:45
217,1580,5,17-04-2000 03:03
217,1590,2,17-04-2000 03:16
217,1689,2,17-04-2000 03:55
217,1912,1,17-04-2000 01:46
217,2616,4,17-04-2000 03:13
217,2786,2,17-04-2000 04:24
217,3268,1,17-04-2000 03:22
217,3362,4,17-04-2000 03:40
217,3422,2,17-04-2000 04:03
218,1372,2,24-03-2005 00:41
218,2699,4,24-03-2005 00:40
219,95,1.5,27-12-2007 19:04
219,260,5,10-11-2007 09:12
219,930,4,24-11-2007 22:53
219,1005,1.5,27-12-2007 19:13
219,1198,4.5,10-11-2007 09:11
219,1262,3.5,10-11-2007 09:11
219,1645,3.5,22-01-2008 05:00
219,1702,1.5,11-11-2007 00:18
219,1762,2,11-11-2007 00:21
219,1882,2,18-11-2007 01:29
219,2105,2.5,27-12-2007 19:04
219,2167,2.5,21-06-2008 10:19
219,2706,2,13-11-2007 05:32
219,2924,4,10-11-2007 09:20
219,3452,2,24-11-2007 22:47
219,3535,4.5,18-11-2007 01:23
219,3617,2.5,18-11-2007 01:25
219,4262,2.5,21-06-2008 10:18
219,5459,2.5,13-11-2007 05:40
219,6377,3.5,10-11-2007 09:14
219,8636,3.5,13-11-2007 05:31
219,8784,3.5,10-11-2007 07:56
219,30825,1.5,28-12-2007 04:04
219,33679,3.5,13-11-2007 05:36
219,34150,2,22-11-2007 02:40
219,44195,5,10-11-2007 09:13
219,45666,1,24-11-2007 22:53
219,46970,1.5,27-12-2007 19:10
219,47997,3.5,24-11-2007 22:51
219,56788,4.5,01-01-2008 19:39
219,58559,5,30-07-2008 16:46
220,1213,5,23-12-2008 19:47
220,1430,3.5,17-01-2009 05:31
220,1721,5,23-12-2008 18:10
220,2791,4.5,23-12-2008 19:49
220,3996,4.5,23-12-2008 19:21
220,7569,3.5,09-11-2009 03:13
220,51662,4.5,23-12-2008 19:24
220,62344,4,25-03-2009 02:23
221,296,5,08-06-2005 16:05
221,590,3.5,08-06-2005 16:11
221,593,4,18-03-2005 20:04
221,928,4.5,18-03-2005 20:36
221,1079,5,28-06-2005 18:50
221,1125,4,18-03-2005 20:07
221,1199,5,28-06-2005 18:50
221,1959,3.5,18-03-2005 20:34
221,2301,4.5,18-03-2005 20:33
221,2973,5,28-06-2005 18:48
221,3683,4,08-06-2005 16:06
221,4029,4,18-03-2005 20:31
221,5247,2.5,18-03-2005 20:39
221,27773,4.5,08-06-2005 16:02
221,31658,4.5,14-07-2005 18:22
222,47,4,02-02-2014 14:14
222,1092,1.5,02-02-2014 13:07
222,1391,2.5,02-02-2014 21:03
222,1961,4,02-02-2014 14:10
222,3173,4,02-02-2014 15:14
222,4022,2.5,02-02-2014 21:13
222,5710,2.5,02-02-2014 14:51
222,6373,4,02-02-2014 14:58
222,35836,3.5,02-02-2014 14:57
222,81831,4,02-02-2014 14:52
222,99145,3.5,02-02-2014 13:30
222,104303,1.5,02-02-2014 13:21
223,34,1,09-11-2008 05:52
223,110,3.5,09-11-2008 05:52
223,1345,1,09-11-2008 05:40
223,48394,5,09-11-2008 05:54
224,39,5,17-10-2000 20:01
224,1210,2,17-10-2000 20:01
224,2167,1,17-10-2000 19:39
224,2248,5,17-10-2000 19:48
224,2795,5,17-10-2000 19:48
224,3044,5,17-10-2000 19:59
224,3210,4,17-10-2000 19:46
224,3301,5,17-10-2000 19:34
225,231,5,29-01-2000 02:06
225,1079,4,29-01-2000 01:59
225,1923,4,29-01-2000 02:03
225,1994,4,30-01-2000 19:42
225,2915,4,29-01-2000 02:00
226,212,3.5,20-09-2004 20:39
226,362,3.5,20-09-2004 06:54
226,551,3.5,20-09-2004 06:47
226,888,0.5,29-09-2004 01:15
226,1029,3.5,30-04-2005 05:24
226,1230,4,30-04-2005 05:18
226,1580,3.5,20-09-2004 06:45
226,1954,3.5,12-10-2004 01:40
226,2115,4,20-09-2004 06:49
226,2193,4,20-09-2004 06:54
226,2279,2,30-04-2005 06:37
226,3052,4.5,20-09-2004 06:52
226,3439,3.5,12-10-2004 01:47
226,4262,4.5,20-09-2004 20:21
226,4878,3.5,28-11-2007 05:48
226,5103,4,12-10-2004 01:48
226,5151,2.5,29-09-2004 01:22
226,5952,4,29-09-2004 01:11
226,7103,3.5,20-09-2004 15:47
226,7147,4.5,04-10-2006 23:10
226,45722,2.5,17-12-2007 21:07
226,56805,3.5,04-01-2008 15:33
227,110,3.5,11-11-2015 02:43
227,527,4,10-11-2015 21:10
227,589,3.5,11-11-2015 02:46
227,2396,4,10-11-2015 21:07
227,2571,4.5,10-11-2015 21:05
227,40819,4.5,11-11-2015 03:01
227,67255,4,11-11-2015 02:50
227,84152,5,11-11-2015 02:59
227,122882,4,10-11-2015 21:06
227,134130,4.5,10-11-2015 21:06
230,2,2.5,29-11-2007 02:58
230,1097,0.5,29-11-2007 02:53
230,6874,2,29-11-2007 02:46
230,6934,4.5,29-11-2007 02:50
230,33794,4.5,29-11-2007 02:43
231,260,4,31-05-2015 16:24
231,63082,5,31-05-2015 16:25
232,145,3.5,08-08-2008 03:31
232,1028,3.5,23-05-2004 23:04
232,1136,3.5,11-08-2008 18:53
232,1198,4.5,27-06-2007 01:26
232,2717,2.5,27-06-2007 02:14
232,2959,4.5,08-08-2008 03:28
232,3510,3.5,27-06-2007 01:38
232,3753,4.5,31-07-2008 21:45
232,3948,4,08-03-2006 00:10
232,4347,3.5,08-08-2008 03:29
232,4366,2.5,08-08-2008 04:38
232,4446,2.5,27-06-2007 02:14
232,4776,4.5,31-03-2008 20:39
232,4816,4,16-02-2004 18:29
232,5378,4,08-08-2008 03:06
232,6013,2.5,27-06-2007 02:13
232,6057,2,08-08-2008 04:45
232,6754,3.5,18-03-2004 23:12
232,7156,3.5,05-06-2011 02:45
232,7262,2,08-08-2008 04:44
232,7293,4,28-04-2004 00:40
232,7324,3.5,08-08-2008 03:27
232,8361,3.5,08-08-2008 03:37
232,8622,4,10-07-2009 01:47
232,8781,3.5,31-03-2008 20:16
232,8830,1.5,05-02-2006 01:43
232,8947,2,08-08-2008 04:48
232,8972,4,14-03-2005 03:37
232,27904,2.5,31-03-2008 20:31
232,30812,4,08-08-2008 03:11
232,35836,3.5,31-03-2008 19:43
232,48385,3.5,10-12-2006 06:39
232,48877,3.5,08-11-2006 22:21
232,49910,4,18-02-2007 06:14
232,49961,4,08-05-2009 22:54
232,51925,3.5,31-03-2008 17:10
232,53125,3.5,02-06-2007 01:25
232,53464,2,08-08-2008 04:43
232,53996,3.5,11-07-2007 21:38
232,58627,3.5,03-05-2010 02:45
232,59126,4.5,26-03-2010 02:54
232,64839,3.5,09-02-2009 01:18
232,66509,3.5,26-03-2010 02:56
232,68358,5,10-07-2009 01:46
232,69844,3.5,26-03-2010 03:01
232,70286,3.5,24-03-2010 21:17
233,5952,4,18-06-2018 14:54
233,49272,3.5,26-06-2018 21:05
233,115210,2,04-03-2018 23:31
234,42,4,30-10-2001 02:18
234,502,1,30-10-2001 02:45
234,1011,5,30-10-2001 02:32
235,208,1,30-08-1996 16:26
235,344,2,30-08-1996 16:25
235,364,5,30-08-1996 16:27
236,2572,5,19-11-1999 12:36
236,3052,5,19-11-1999 12:37
237,2858,3.5,20-09-2014 17:19
237,8665,3.5,13-09-2014 18:22
237,58559,3.5,13-09-2014 18:15
237,94959,3.5,13-09-2014 18:26
238,4238,4,09-12-2001 21:08
238,4803,4,09-12-2001 21:04
239,23,3.5,11-09-2008 15:37
239,356,5,11-09-2008 18:35
239,590,4,11-09-2008 18:39
239,4085,3.5,11-09-2008 18:50
239,4306,4,11-09-2008 18:39
239,5349,4.5,11-09-2008 18:36
239,6807,4,11-09-2008 18:47
239,48385,3.5,11-09-2008 18:41
239,54259,4,11-09-2008 18:53
241,7361,4,14-11-2015 21:25
241,40819,4,14-11-2015 21:27
241,100714,5,14-11-2015 21:33
241,112552,4.5,14-11-2015 21:23
242,225,4,06-06-1996 14:59
243,227,5,12-07-1996 07:10
244,2791,5,24-11-2000 14:16
244,3214,5,24-11-2000 14:07
244,3300,4,24-11-2000 14:04
244,3755,4,24-11-2000 14:02
245,1092,1,22-02-2000 01:24
245,3106,1,22-02-2000 01:30
246,17,5,28-11-2012 18:07
246,1884,4,28-11-2012 18:27
246,2571,5,28-11-2012 17:49
246,3108,4,25-11-2012 17:31
246,3949,2,28-11-2012 23:40
246,4239,3.5,19-12-2012 22:33
246,5481,3.5,28-11-2012 20:29
246,8865,4,28-11-2012 17:50
246,36363,3.5,28-11-2012 18:28
246,40815,4,28-11-2012 20:15
246,49932,4.5,28-11-2012 17:48
246,59784,5,28-11-2012 18:02
246,79132,5,25-11-2012 18:50
246,80615,4,29-11-2012 00:42
247,527,4,04-07-2016 14:53
247,608,4,05-07-2016 23:02
247,912,4,04-07-2016 20:50
247,1213,3.5,04-07-2016 15:34
247,1258,4,05-07-2016 23:02
247,6016,4,04-07-2016 14:54
247,48394,4,04-07-2016 15:01
247,54001,5,05-07-2016 23:02
247,142488,5,04-07-2016 23:18
248,1198,4,18-08-2018 11:27
248,171011,3.5,22-08-2018 15:15
249,32,5,04-09-2012 09:55
249,70,4,16-12-2012 17:06
249,485,3.5,28-11-2012 13:08
249,589,4,04-09-2012 11:30
249,595,4,25-12-2012 12:44
249,786,3.5,28-11-2012 13:08
249,1619,3.5,23-12-2012 15:43
249,1687,3.5,24-11-2012 23:58
249,1833,3.5,24-11-2012 23:58
249,2028,4.5,04-09-2012 11:31
249,2100,3.5,07-12-2012 16:07
249,2389,2.5,27-08-2015 09:54
249,3535,5,04-09-2012 10:36
249,4254,2.5,08-11-2014 03:01
249,4975,3.5,18-11-2012 22:13
249,6188,4.5,24-11-2012 23:42
249,6539,4,04-09-2012 11:24
249,6764,3.5,28-11-2012 13:07
249,8361,3.5,26-12-2012 19:26
249,26686,2.5,06-04-2013 16:00
249,41569,3.5,08-11-2014 02:56
249,44199,4,28-11-2012 13:11
249,49286,4,07-12-2012 16:00
249,51037,3.5,22-12-2012 23:49
249,58315,2.5,06-04-2013 15:52
249,58998,4,24-11-2012 23:42
249,60684,4,05-09-2012 10:38
249,62081,3.5,08-11-2014 03:05
